Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/22/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Post-demographic dividend,PST,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.88591762,17.94929833,18.23885526,19.41747573,18.95734597,20.12927054,20.72454308,21.67047806,22.03407881,22.77564921,23.65762892,24.31772327,24.73745624,24.85420422,25.31942078,25.93932943,27.47800276,28.12838864,28.56524562,28.56215514,29.57156663,30.427773,31.97249678,32.93535549,33.5193133
French Polynesia,PYF,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9.756097561,9.756097561,9.756097561,9.756097561,4.444444444
Romania,ROU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.288629738,7.288629738,7.288629738,,10.72463768,10.72463768,10.72463768,11.44578313,11.17824773,11.17824773,9.393939394,11.37724551,11.37724551,11.37724551,11.21212121,13.34951456,13.34951456,13.51351351,13.71571072,13.71571072,20.66869301,20.66869301,21.88449848,21.88449848,18.54103343
Russian Federation,RUS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.22222222,10.22222222,,7.709750567,7.572383073,7.572383073,7.572383073,9.843400447,9.843400447,9.843400447,14,14,14,14,13.55555556,13.55555556,13.55555556,13.55555556,13.55555556,12.66666667,15.77777778,15.77777778,15.77777778,15.77777778,16.22222222
Rwanda,RWA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.14285714,17.14285714,17.14285714,25.71428571,25.67567568,25.67567568,48.75,48.75,48.75,48.75,48.75,56.25,56.25,56.25,56.25,56.25,63.75,63.75,63.75,63.75,61.25,61.25,61.25,61.25,61.25
South Asia,SAS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.755813953,6.05355064,7.010309278,8.444096951,8.122362869,9.090909091,9.201101928,9.015942826,13.27643433,12.8436019,14.2629058,18.44244758,20.04950495,20.04950495,20.33758748,20.33758748,15.74889868,19.23872569,19.31911403,19.39194741,19.3999178,17.10455764,18.95734597,18.92147588,18.98674242
Saudi Arabia,SAU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19.86754967,19.86754967,19.86754967,19.86754967,19.86754967,19.86754967,19.86754967,19.86754967,19.86754967
Sudan,SDN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,5.25,,,9.722222222,9.722222222,9.722222222,9.722222222,14.66666667,17.77777778,18.05869074,18.05869074,18.91891892,25.56053812,24.57627119,24.57627119,24.57627119,24.29378531,30.51643192,30.51643192,30.51643192,30.51643192,,,
Senegal,SEN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.66666667,12.14285714,12.14285714,12.14285714,16.66666667,19.16666667,19.16666667,19.16666667,19.16666667,19.16666667,22,22,22.66666667,22.66666667,22.66666667,42.66666667,42.66666667,43.33333333,42.66666667,42.66666667,41.81818182,41.81818182,41.81818182,43.03030303,43.03030303
Singapore,SGP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.761904762,4.761904762,4.301075269,4.301075269,11.76470588,11.76470588,15.95744681,15.95744681,15.95744681,21.17647059,24.46808511,24.46808511,23.40425532,23.40425532,22.22222222,24.24242424,24.24242424,25.25252525,23.91304348,23.76237624,23,23,23,29.47368421,29.80769231
Solomon Islands,SLB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.040816327,2.040816327,2.040816327,,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2.040816327,4.081632653,6.382978723,8
Sierra Leone,SLE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,8.75,8.75,,14.51612903,14.51612903,14.51612903,14.51612903,13.2231405,13.2231405,13.2231405,13.2231405,12.90322581,12.39669421,12.39669421,12.09677419,12.39669421,12.39669421,12.39669421,12.32876712,12.32876712,12.32876712,12.32876712
El Salvador,SLV,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.47619048,16.66666667,16.66666667,9.523809524,9.523809524,9.523809524,10.71428571,10.71428571,10.71428571,16.66666667,16.66666667,16.66666667,19.04761905,19.04761905,19.04761905,26.19047619,26.19047619,27.38095238,32.14285714,32.14285714,32.14285714,30.95238095,30.95238095,33.33333333,27.38095238
San Marino,SMR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.66666667,13.33333333,13.33333333,13.33333333,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,11.66666667,11.66666667,15,16.66666667,16.66666667,18.33333333,16.66666667,18.33333333,18.33333333,16.66666667,23.33333333,26.66666667,26.66666667,25,33.33333333,33.33333333
Somalia,SOM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7.80669145,8.203125,8.203125,6.864564007,6.776556777,6.776556777,13.81818182,13.81818182,13.81818182,13.81818182,,24.36363636,24.36363636,24.36363636,24.36363636,24.36363636
Serbia,SRB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,20.4,21.6,21.6,21.6,22,33.2,33.2,34,34,34,34.4,34.4,37.65182186,38.8,39.2
Sub-Saharan Africa (excluding high income),SSA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.10924224,10.8466508,,11.5120895,12.22426471,13.37504227,13.62887524,14.66999081,16.17931212,16.58393789,17.27936467,17.77577552,18.44231255,18.71616396,20.44362292,21.2887538,22.37535954,22.07279457,23.5626876,23.81991501,24.02728086,24.08482143,24.08902214,24.87101313,25.93775885
South Sudan,SSD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5060241,26.5060241,26.5060241,26.5060241,26.5060241,28.45953003,28.45953003,28.45953003,28.45953003,28.45953003,32.36363636
Sub-Saharan Africa,SSF,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20689655,10.91954023,,11.58536585,12.2828406,13.4667115,13.70883624,14.73546702,16.23701424,16.63920923,17.30646601,17.80084583,18.46405229,18.73716632,20.53516632,21.37580235,22.45702006,22.1580435,23.63699103,23.81006865,24.01693216,24.07428,24.07811603,24.86859012,25.92505303
Small states,SST,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.665338645,8.152686145,9.547993906,9.898107715,10.34798535,11.64908917,12.28683865,12.87246722,13.53174603,12.99610895,13.91712275,14.07137064,14.03297145,13.89448248,14.38328646,15.12096774,15.30364372,15.48492258,16.93989071,17.4566474,17.37574553,18.49780264,19.06570452,19.91669822,20.48283667
Sao Tome and Principe,STP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.272727273,7.272727273,9.090909091,9.090909091,9.090909091,,9.090909091,9.090909091,9.090909091,7.272727273,1.818181818,7.272727273,7.272727273,18.18181818,18.18181818,18.18181818,18.18181818,18.18181818,18.18181818,18.18181818,18.18181818,14.54545455,14.54545455,23.63636364,23.63636364
Suriname,SUR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.68627451,15.68627451,15.68627451,,17.64705882,17.64705882,17.64705882,19.60784314,25.49019608,25.49019608,25.49019608,25.49019608,25.49019608,9.803921569,11.76470588,11.76470588,11.76470588,11.76470588,25.49019608,25.49019608,25.49019608,25.49019608,31.37254902,29.41176471,29.41176471
Slovak Republic,SVK,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66666667,14.66666667,12.66666667,14,14,17.33333333,19.33333333,16.66666667,16.66666667,20,19.33333333,19.33333333,18,15.33333333,16,18.66666667,18.66666667,18.66666667,18.66666667,20,20,20,20,22.66666667,22.66666667
Slovenia,SVN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.777777778,7.777777778,7.777777778,,12.22222222,12.22222222,12.22222222,12.22222222,12.22222222,12.22222222,12.22222222,13.33333333,14.44444444,14.44444444,32.22222222,32.22222222,32.22222222,35.55555556,36.66666667,36.66666667,36.66666667,24.44444444,27.77777778,27.77777778,26.66666667
Sweden,SWE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.40114613,40.40114613,42.69340974,42.69340974,42.69340974,44.98567335,45.2722063,45.2722063,45.2722063,47.27793696,46.99140401,46.99140401,46.41833811,44.98567335,44.6991404,44.6991404,44.98567335,44.6991404,43.5530086,43.5530086,43.5530086,46.13180516,47.27793696,46.99140401,46.99140401
Eswatini,SWZ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125,3.125,3.076923077,3.076923077,3.076923077,3.076923077,10.76923077,10.76923077,10.76923077,10.76923077,10.76923077,13.84615385,13.63636364,13.63636364,13.63636364,13.63636364,6.153846154,6.153846154,6.153846154,6.153846154,6.153846154,7.246376812,7.246376812,9.589041096,9.589041096
Sint Maarten (Dutch part),SXM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.27272727,23.52941176,23.52941176,23.52941176,23.52941176,29.41176471,29.41176471,29.41176471,29.41176471,29.41176471,23.52941176,23.52941176,23.52941176,23.52941176,43.75,43.75,43.75,43.75,43.75,21.21212121,21.21212121,21.21212121,21.21212121,24.24242424,22.85714286
Syrian Arab Republic,SYR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,9.6,10.4,10.4,10.4,10.4,12,12,12,12,12,12.4,12.4,12.4,12.4,12,12,12,12.4,13.2,13.2,13.2,13.2,11.2,11.2
Turks and Caicos Islands,TCA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.4,2.4,2.4,2.4,,5.806451613,6.451612903,6.451612903,6.451612903,5.161290323,5.161290323,5.161290323,5.161290323,12.76595745,14.89361702,14.89361702,14.89361702,14.89361702,14.89361702,12.76595745,15.25423729,14.88095238,15.43209877,32.25806452
East Asia & Pacific (IDA & IBRD countries),TEA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.17078569,18.25047199,16.92165899,17.20372359,17.87491116,16.81230339,16.74952854,16.86808511,17.24882967,17.68080668,17.97577855,18.79621668,18.10344828,18.08748404,18.42857143,19.63267891,19.28288169,20.06417835,20.20836779,20.51112943,21.05865055,21.15294485,21.90141968,21.92722161
Europe & Central Asia (IDA & IBRD countries),TEC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.185628743,7.701215981,,8.622652248,10.7617896,12.83543485,10.64257028,12.42094612,12.34721876,12.79337322,14.81228669,15.10318949,15.81933727,15.8819554,16.8845807,18.2320442,18.42920354,18.86960392,18.88641425,19.2419175,21.13895216,21.4511041,23.1913455,24.35665914,25.00567795
Togo,TGO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234567901,1.234567901,,4.938271605,4.938271605,4.938271605,7.407407407,6.172839506,7.407407407,8.641975309,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,15.38461538,17.58241758,17.58241758,17.58241758,17.58241758,17.58241758,16.48351648,18.68131868,18.68131868
Thailand,THA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.597964377,5.597964377,5.597964377,4.812834225,9.2,9.2,9.2,8.830022075,10.6,8.67768595,11.74004193,11.66666667,13.3192389,13.3192389,15.8,15.8,15.8,6.091370558,6.091370558,6.091370558,4.8,5.284552846,16.2,15.74642127,15.74642127
Tajikistan,TJK,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.762430939,2.762430939,2.762430939,15,12.6984127,12.6984127,12.6984127,12.6984127,17.46031746,17.46031746,17.46031746,17.46031746,17.46031746,19.04761905,19.04761905,19.04761905,19.04761905,16.94915254,19.04761905,19.04761905,19.04761905,19.04761905,19.04761905,23.80952381,23.80952381
Turkmenistan,TKM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,26,26,26,26,,16,16,16,,16.8,16.8,16.8,16.8,16.8,26.4,25.80645161,25.80645161,25.80645161,24.8,25,25,25
Latin America & the Caribbean (IDA & IBRD countries),TLA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.25455147,12.90650407,11.77042802,12.6369863,11.76275679,14.0247678,15.39580908,16.04651163,17.48475167,17.67908309,18.68918145,18.69639794,19.35667521,19.65116279,19.5861678,21.28684807,21.82830355,23.99319342,24.26918392,25.61284869,26.54042681,27.80082988,28.36192584,29.54805492,31.53230417
Timor-Leste,TLS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.13636364,26.13636364,25.28735632,25.28735632,25.28735632,29.23076923,29.23076923,29.23076923,29.23076923,32.30769231,38.46153846,38.46153846,38.46153846,38.46153846,38.46153846,32.30769231,33.84615385,38.46153846,38.46153846,38.46153846
Middle East & North Africa (IDA & IBRD countries),TMN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.919860627,3.493613824,3.879149571,3.881700555,3.995560488,5.678466077,6.014434643,6.957217113,6.40907697,8.632425743,8.849009901,8.767038414,9.085347201,10.98317095,10.50870147,14.1674333,16.42006496,16.75108538,16.9019182,17.56715967,16.58140235,16.93742479,16.26865672,18.4320766,17.02193389
Tonga,TON,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,3.448275862,3.333333333,3.333333333,3.125,3.125,0,3.571428571,3.571428571,3.571428571,0,0,0,7.692307692,7.407407407,7.407407407,7.407407407,0
South Asia (IDA & IBRD),TSA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.755813953,6.05355064,7.010309278,8.444096951,8.122362869,9.090909091,9.201101928,9.015942826,13.27643433,12.8436019,14.2629058,18.44244758,20.04950495,20.04950495,20.33758748,20.33758748,15.74889868,19.23872569,19.31911403,19.39194741,19.3999178,17.10455764,18.95734597,18.92147588,18.98674242
Sub-Saharan Africa (IDA & IBRD countries),TSS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20689655,10.91954023,,11.58536585,12.2828406,13.4667115,13.70883624,14.73546702,16.23701424,16.63920923,17.30646601,17.80084583,18.46405229,18.73716632,20.53516632,21.37580235,22.45702006,22.1580435,23.63699103,23.81006865,24.01693216,24.07428,24.07811603,24.86859012,25.92505303
Trinidad and Tobago,TTO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111,11.11111111,11.11111111,,11.11111111,19.44444444,19.44444444,19.44444444,19.44444444,19.44444444,26.82926829,26.82926829,26.82926829,28.57142857,28.57142857,28.57142857,28.57142857,28.57142857,30.95238095,30.95238095,30.95238095,30.95238095,30.95238095,26.19047619,26.19047619
Tunisia,TUN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.748466258,7.36196319,11.53846154,11.53846154,11.53846154,11.53846154,11.53846154,22.75132275,22.75132275,22.75132275,22.75132275,22.75132275,27.57009346,27.57009346,26.7281106,26.7281106,26.7281106,31.33640553,31.33640553,31.33640553,31.33640553,31.33640553,22.58064516,24.88479263,26.26728111
Turkiye,TUR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.363636364,2.363636364,4.181818182,4.181818182,4.181818182,,4.363636364,4.363636364,4.363636364,4.363636364,9.107468124,9.107468124,9.107468124,9.107468124,14.18181818,14.18181818,14.41605839,14.41605839,14.90909091,14.90909091,14.571949,17.44966443,17.44966443,17.31748727,17.33333333
Tuvalu,TUV,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,0,0,0,,0,0,0,0,0,0,0,0,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.25,6.25,6.25
Tanzania,TZA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45454545,17.45454545,16.36363636,,22.26277372,22.26277372,21.3559322,21.3559322,30.40752351,30.40752351,30.40752351,30.40752351,30.6501548,,36,36,36,36,36,36.55913978,37.17948718,37.17948718,36.8956743,36.71875,36.8556701
Uganda,UGA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.11594203,18.11594203,17.92114695,17.79359431,24.67105263,24.67105263,24.67105263,23.93442623,23.93442623,29.81927711,30.72289157,30.72289157,31.48148148,31.28834356,34.97409326,34.97409326,34.97409326,34.97409326,34.97409326,33.48946136,34.29844098,34.29844098,34.8583878,34.8583878,33.81294964
Ukraine,UKR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.777777778,,7.777777778,7.777777778,7.777777778,,5.333333333,5.333333333,5.333333333,8.666666667,8.222222222,8.222222222,8,8,8,9.438202247,9.438202247,11.66666667,12.08530806,12.01923077,12.29314421,12.29314421,20.51886792,20.80378251,20.80378251
Upper middle income,UMC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.61212633,15.73458629,15.3019024,15.47737692,16.91887348,16.88350089,17.88239853,17.00692672,17.84545455,18.83890469,19.44593868,20.22998673,20.21463758,21.02850857,21.89833558,22.92150903,23.20360659,23.56574637,24.31394072,24.84041077,26.12207435,26.6583895,26.83683418,27.56569602
Uruguay,URY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.070707071,7.070707071,12.12121212,12.12121212,12.12121212,12.12121212,12.12121212,12.12121212,11.11111111,11.11111111,12.12121212,12.12121212,14.14141414,15.15151515,12.12121212,12.12121212,12.12121212,13.13131313,16.16161616,16.16161616,20.2020202,20.2020202,19.19191919,21.21212121,24.24242424
United States,USA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.72413793,11.72413793,13.33333333,,14.02298851,13.79310345,14.25287356,14.94252874,15.17241379,16.32183908,16.7816092,17.01149425,16.7816092,16.7816092,16.8202765,17.97235023,17.82407407,19.31034483,19.35483871,19.16859122,19.35483871,23.50230415,23.43387471,27.46478873,27.64976959
Uzbekistan,UZB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,7.2,7.2,7.2,7.2,17.5,17.5,17.5,17.5,17.5,22,22,22,22,22,22,16,16,16,16,16,32,32.65306122
St. Vincent and the Grenadines,VCT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.523809524,,4.761904762,4.761904762,,22.72727273,22.72727273,22.72727273,18.18181818,18.18181818,18.18181818,18.18181818,21.73913043,14.28571429,17.39130435,17.39130435,13.04347826,13.04347826,13.04347826,13.04347826,13.04347826,13.04347826,13.04347826,18.18181818,18.18181818
"Venezuela, RB",VEN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.911330049,5.911330049,12.13592233,,9.696969697,9.696969697,9.696969697,9.696969697,17.36526946,17.96407186,18.56287425,18.56287425,17.46987952,16.96969697,16.96969697,16.96969697,16.96969697,16.96969697,16.96969697,14.37125749,22.15568862,22.15568862,22.15568862,22.15568862,22.15568862
British Virgin Islands,VGB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.22222222,26.22222222,26,26,26,27.30923695,27.30923695,27.30923695,27.30923695,27.30923695,25.76064909,25.76064909,25.76064909,25.76064909,24.4,24.4,24.4,24.29718876,24.29718876,26.72064777,26.72064777,26.72064777,26.72064777,26.72064777,30.26052104
Vanuatu,VUT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.923076923,1.923076923,3.846153846,3.846153846,3.846153846,3.846153846,3.846153846,3.846153846,3.846153846,1.923076923,0,0,0,0,0,0,0,0,0,0
World,WLD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.69217106,13.07082223,13.52010547,13.90443953,14.09070087,15.19744591,15.17920722,15.89700057,16.47454501,16.96966423,17.8692023,18.44275463,19.02508657,19.15703782,19.82776673,20.7552043,21.77744744,22.18829652,22.84929916,23.09136742,23.59033667,24.09787827,24.63660369,25.58043118,26.12846321
Samoa,WSM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.081632653,4.081632653,8.163265306,8.163265306,6.12244898,6.12244898,6.12244898,6.12244898,6.12244898,6.12244898,8.163265306,8.163265306,8.163265306,8.163265306,4.081632653,4.081632653,4.081632653,6.12244898,6.12244898,10,10,10,10,10,7.843137255
Kosovo,XKX,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664451827,0.664451827,0.664451827,0.668896321,0.668896321,0.332225914,0.332225914,0.332225914,0.332225914,0.332225914,0.332225914,0.332225914,0.332225914,0.332225914,0.332225914,0.332225914,0.332225914,0,0,0,0,0.332225914,0.332225914,0
South Africa,ZAF,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,28.75,30,29.8245614,29.8245614,29.8245614,29.8245614,32.77870216,32.75,32.75,33,33,44.5,44.5,42.25,42.25,42.25,41.5,42,42,41.83673469,42.7480916,46.34760705,46.75,46.58227848
